"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 07 18:50:16 GMT 2025","Thu Aug 07 18:50:16 GMT 2025","344","","api.CreateUserTest","","api.CreateUserTest","adminCanCreateUserWithCorrectDataTest","Admin can create user with correct data",""
"passed","Thu Aug 07 18:50:18 GMT 2025","Thu Aug 07 18:50:18 GMT 2025","500","","api.DepositUserTest","","api.DepositUserTest","userCanAddDepositWithCorrectDataTest","User can add deposit with correct data [2] balance=5000.0",""
"passed","Thu Aug 07 18:50:01 GMT 2025","Thu Aug 07 18:50:03 GMT 2025","1517","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [3] amount=10000.0, recipientName=NonExistentUser, recipientAccountNumber=1234567890, expectedUiError=❌ No user found with this account number.",""
"passed","Thu Aug 07 18:50:22 GMT 2025","Thu Aug 07 18:50:23 GMT 2025","717","","api.TransferMoneyUserTest","","api.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidDataTest","User can not transfer money with invalid data [1] amount=0.0, errorMessage=Invalid transfer: insufficient funds or invalid accounts",""
"passed","Thu Aug 07 18:49:50 GMT 2025","Thu Aug 07 18:49:52 GMT 2025","2176","","ui.DepositUserTest","","ui.DepositUserTest","userCanAddDepositWithValidAmount","User can add deposit with valid amount [1] amount=1.0",""
"passed","Thu Aug 07 18:50:14 GMT 2025","Thu Aug 07 18:50:15 GMT 2025","249","","api.DeleteUserTest","","api.DeleteUserTest","adminCanCreateUserWithCorrectDataTest","Admin can delete user with correct data",""
"passed","Thu Aug 07 18:50:13 GMT 2025","Thu Aug 07 18:50:14 GMT 2025","1597","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCanNotTransferMoneyWithAmountGreaterThanMaxTest","User can not transfer money with amount greater than limit",""
"passed","Thu Aug 07 18:50:04 GMT 2025","Thu Aug 07 18:50:06 GMT 2025","1303","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [5] amount=10000.0, recipientName=User, recipientAccountNumber=, expectedUiError=❌ Please fill all fields and confirm.",""
"passed","Thu Aug 07 18:50:17 GMT 2025","Thu Aug 07 18:50:17 GMT 2025","100","","api.CreateUserTest","","api.CreateUserTest","adminCanNotCreateUserWithInvalidDataTest","Admin can not create user with invalid data [2] username=ab, password=Password33$, role=USER, errorKey=username, errorValue=Username must be between 3 and 15 characters",""
"passed","Thu Aug 07 18:50:18 GMT 2025","Thu Aug 07 18:50:19 GMT 2025","505","","api.DepositUserTest","","api.DepositUserTest","userCanAddDepositWithCorrectDataTest","User can add deposit with correct data [3] balance=50.5",""
"passed","Thu Aug 07 18:50:24 GMT 2025","Thu Aug 07 18:50:24 GMT 2025","680","","api.TransferMoneyUserTest","","api.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidDataTest","User can not transfer money with invalid data [3] amount=10001.0, errorMessage=Transfer amount cannot exceed 10000",""
"passed","Thu Aug 07 18:49:46 GMT 2025","Thu Aug 07 18:49:48 GMT 2025","1524","","ui.DepositUserTest","","ui.DepositUserTest","userCanNotAddDepositWithInvalidAmount","User can not add deposit with invalid amount [1] amount=0.0, expectedUiError=❌ Please enter a valid amount.",""
"passed","Thu Aug 07 18:50:08 GMT 2025","Thu Aug 07 18:50:10 GMT 2025","1272","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [8] amount=10000.0, recipientName=User, recipientAccountNumber=null, expectedUiError=❌ Please fill all fields and confirm.",""
"passed","Thu Aug 07 18:50:17 GMT 2025","Thu Aug 07 18:50:17 GMT 2025","86","","api.LoginUserTest","","api.LoginUserTest","adminCanGenerateAuthTokenTest","Admin can generate auth token",""
"passed","Thu Aug 07 18:50:26 GMT 2025","Thu Aug 07 18:50:26 GMT 2025","526","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCanChangeNameWithValidDataTest","User can change name with valid data",""
"passed","Thu Aug 07 18:50:17 GMT 2025","Thu Aug 07 18:50:17 GMT 2025","94","","api.CreateUserTest","","api.CreateUserTest","adminCanNotCreateUserWithInvalidDataTest","Admin can not create user with invalid data [4] username=abc%, password=Password33$, role=USER, errorKey=username, errorValue=Username must contain only letters, digits, dashes, underscores, and dots",""
"passed","Thu Aug 07 18:50:21 GMT 2025","Thu Aug 07 18:50:21 GMT 2025","601","","api.DepositUserTest","","api.DepositUserTest","userCanNotAddDepositWithIncorrectDataTest","User can not add deposit with incorrect data [4] balance=1.0E13, errorMessage=Deposit amount exceeds the 5000 limit",""
"passed","Thu Aug 07 18:49:43 GMT 2025","Thu Aug 07 18:49:44 GMT 2025","676","","ui.LoginUserTest","","ui.LoginUserTest","userCanLoginWithCorrectDataTest","userCanLoginWithCorrectDataTest()",""
"passed","Thu Aug 07 18:50:11 GMT 2025","Thu Aug 07 18:50:13 GMT 2025","1531","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [10] amount=10000.0, recipientName=User, recipientAccountNumber=UserAccountNumber, expectedUiError=❌ Error: Invalid transfer: insufficient funds or invalid accounts",""
"passed","Thu Aug 07 18:50:25 GMT 2025","Thu Aug 07 18:50:25 GMT 2025","409","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCannotChangeNameWithInvalidDataTest","User can not change name with invalid data [2] name=This is a very long name that exceeds fifty characters, expectedErrorMessage=Name must contain two words with letters only",""
"passed","Thu Aug 07 18:50:15 GMT 2025","Thu Aug 07 18:50:16 GMT 2025","623","","api.CreateAccountTest","","api.CreateAccountTest","userCanCreateAccountTest","User can create account",""
"passed","Thu Aug 07 18:49:48 GMT 2025","Thu Aug 07 18:49:49 GMT 2025","1127","","ui.DepositUserTest","","ui.DepositUserTest","userCanNotAddDepositWithInvalidAmount","User can not add deposit with invalid amount [2] amount=-1.0, expectedUiError=❌ Please enter a valid amount.",""
"passed","Thu Aug 07 18:49:57 GMT 2025","Thu Aug 07 18:49:59 GMT 2025","2099","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCanTransferMoneyWithCorrectDataTest","User can transfer money with correct data",""
"passed","Thu Aug 07 18:50:25 GMT 2025","Thu Aug 07 18:50:25 GMT 2025","417","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCannotChangeNameWithInvalidDataTest","User can not change name with invalid data [3] name=Invalid Name!@#$, expectedErrorMessage=Name must contain two words with letters only",""
"passed","Thu Aug 07 18:50:10 GMT 2025","Thu Aug 07 18:50:11 GMT 2025","1454","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [9] amount=10000.0, recipientName=null, recipientAccountNumber=1234567890, expectedUiError=❌ No user found with this account number.",""
"passed","Thu Aug 07 18:52:10 GMT 2025","Thu Aug 07 18:52:10 GMT 2025","0","","API Coverage","","","","API Coverage Dashboard",""
"passed","Thu Aug 07 18:49:49 GMT 2025","Thu Aug 07 18:49:50 GMT 2025","1122","","ui.DepositUserTest","","ui.DepositUserTest","userCanNotAddDepositWithInvalidAmount","User can not add deposit with invalid amount [3] amount=5000.01, expectedUiError=❌ Please deposit less or equal to 5000$.",""
"passed","Thu Aug 07 18:50:19 GMT 2025","Thu Aug 07 18:50:20 GMT 2025","595","","api.DepositUserTest","","api.DepositUserTest","userCanNotAddDepositWithIncorrectDataTest","User can not add deposit with incorrect data [2] balance=0.0, errorMessage=Invalid account or amount",""
"passed","Thu Aug 07 18:49:55 GMT 2025","Thu Aug 07 18:49:57 GMT 2025","1414","","ui.DepositUserTest","","ui.DepositUserTest","userCanAddDepositWithValidAmount","User can add deposit with valid amount [4] amount=5000.0",""
"passed","Thu Aug 07 18:50:24 GMT 2025","Thu Aug 07 18:50:25 GMT 2025","432","","api.ChangeNameUserTest","","api.ChangeNameUserTest","userCannotChangeNameWithInvalidDataTest","User can not change name with invalid data [1] name=AB, expectedErrorMessage=Name must contain two words with letters only",""
"passed","Thu Aug 07 18:49:37 GMT 2025","Thu Aug 07 18:49:41 GMT 2025","4084","","ui.CreateAccountTest","","ui.CreateAccountTest","userCanCreateAccountTest","userCanCreateAccountTest()",""
"passed","Thu Aug 07 18:49:42 GMT 2025","Thu Aug 07 18:49:43 GMT 2025","692","","ui.CreateUserTest","","ui.CreateUserTest","adminCannotCreateUserWithInvalidDataTest","adminCannotCreateUserWithInvalidDataTest()",""
"passed","Thu Aug 07 18:50:17 GMT 2025","Thu Aug 07 18:50:17 GMT 2025","332","","api.LoginUserTest","","api.LoginUserTest","userCanGenerateAuthTokenTest","User can generate auth token",""
"passed","Thu Aug 07 18:49:42 GMT 2025","Thu Aug 07 18:49:42 GMT 2025","764","","ui.CreateUserTest","","ui.CreateUserTest","adminCanCreateUserTest","adminCanCreateUserTest()",""
"passed","Thu Aug 07 18:50:16 GMT 2025","Thu Aug 07 18:50:16 GMT 2025","254","","api.CreateUserTest","","api.CreateUserTest","adminCanCreateUserAndGetSuccessfulResponseTest","Admin can create user and get successful response",""
"passed","Thu Aug 07 18:49:44 GMT 2025","Thu Aug 07 18:49:44 GMT 2025","430","","ui.LoginUserTest","","ui.LoginUserTest","adminCanLoginWithCorrectDataTest","adminCanLoginWithCorrectDataTest()",""
"passed","Thu Aug 07 18:49:52 GMT 2025","Thu Aug 07 18:49:54 GMT 2025","1509","","ui.DepositUserTest","","ui.DepositUserTest","userCanAddDepositWithValidAmount","User can add deposit with valid amount [2] amount=100.0",""
"passed","Thu Aug 07 18:50:15 GMT 2025","Thu Aug 07 18:50:15 GMT 2025","733","","api.CreateAccountTest","","api.CreateAccountTest","userCanGetAllAccountsTest","User can get all accounts",""
"passed","Thu Aug 07 18:50:21 GMT 2025","Thu Aug 07 18:50:22 GMT 2025","869","","api.TransferMoneyUserTest","","api.TransferMoneyUserTest","userCanTransferMoneyWithCorrectDataTest","User can transfer money with correct data",""
"passed","Thu Aug 07 18:50:14 GMT 2025","Thu Aug 07 18:50:14 GMT 2025","105","","api.DeleteUserTest","","api.DeleteUserTest","adminCannotDeleteNonExistentUserTest","Admin can not delete non-existent user",""
"passed","Thu Aug 07 18:49:44 GMT 2025","Thu Aug 07 18:49:46 GMT 2025","2190","","ui.DepositUserTest","","ui.DepositUserTest","userCanDepositTwiceWithSameAmountAndBalanceIsCorrect","User can deposit twice with the same amount and balance is correct",""
"passed","Thu Aug 07 18:50:07 GMT 2025","Thu Aug 07 18:50:08 GMT 2025","1135","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [7] amount=10000.0, recipientName=null, recipientAccountNumber=null, expectedUiError=❌ Please fill all fields and confirm.",""
"passed","Thu Aug 07 18:49:54 GMT 2025","Thu Aug 07 18:49:55 GMT 2025","1407","","ui.DepositUserTest","","ui.DepositUserTest","userCanAddDepositWithValidAmount","User can add deposit with valid amount [3] amount=4999.99",""
"passed","Thu Aug 07 18:50:06 GMT 2025","Thu Aug 07 18:50:07 GMT 2025","1498","","ui.TransferMoneyUserTest","","ui.TransferMoneyUserTest","userCannotTransferMoneyWithInvalidData","User cannot transfer money with invalid data [6] amount=10000.0, recipientName=, recipientAccountNumber=1234567890, expectedUiError=❌ No user found with this account number.",""
